"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 21 07:13:59 GMT 2024","Mon Oct 21 07:13:59 GMT 2024","94","Transfer Funds","","","","","should fail when account_id is null",""
"broken","Mon Oct 21 07:13:59 GMT 2024","Mon Oct 21 07:13:59 GMT 2024","98","Transfer Funds","","","","","should fail when amount is invalid",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:00 GMT 2024","97","Reset Password","","","","","should fail with null OTP",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:00 GMT 2024","97","Reset Password","","","","","should fail with null new password",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:00 GMT 2024","91","Reset Password","","","","","should be successful with all valid parameters",""
"failed","Mon Oct 21 07:14:02 GMT 2024","Mon Oct 21 07:14:02 GMT 2024","93","Login","","","","","should fail to login with empty password",""
"broken","Mon Oct 21 07:13:59 GMT 2024","Mon Oct 21 07:13:59 GMT 2024","95","Transfer Funds","","","","","should fail when transaction_date is null",""
"broken","Mon Oct 21 07:14:02 GMT 2024","Mon Oct 21 07:14:02 GMT 2024","94","Get User by ID","","","","","should be successful with a valid user ID",""
"broken","Mon Oct 21 07:14:04 GMT 2024","Mon Oct 21 07:14:04 GMT 2024","96","Get Bank Account by User ID","","","","","should return 404 for an invalid user ID",""
"broken","Mon Oct 21 07:13:58 GMT 2024","Mon Oct 21 07:13:58 GMT 2024","98","Pin Validation","","","","","should fail with both account number and pin missing",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:00 GMT 2024","93","Reset Password","","","","","should fail with invalid OTP format",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:04 GMT 2024","110","Get Bank Account by User ID","","","","","should be successful and return bank account information for a valid user ID",""
"broken","Mon Oct 21 07:13:58 GMT 2024","Mon Oct 21 07:13:58 GMT 2024","99","Pin Validation","","","","","should fail with invalid account number",""
"broken","Mon Oct 21 07:14:04 GMT 2024","Mon Oct 21 07:14:04 GMT 2024","129","Get Bank Account by Account Number","","","","","should return 404 for an invalid account number",""
"broken","Mon Oct 21 07:14:04 GMT 2024","Mon Oct 21 07:14:04 GMT 2024","128","Get Bank Account by Account Number","","","","","should be successful and return bank account information for a valid account number",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:00 GMT 2024","92","Reset Password By Email","","","","","should be successful with valid payload",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:00 GMT 2024","116","Reset Password","","","","","should fail with invalid new password format",""
"broken","Mon Oct 21 07:13:59 GMT 2024","Mon Oct 21 07:13:59 GMT 2024","99","Transfer Funds","","","","","should success when note is null",""
"broken","Mon Oct 21 07:13:58 GMT 2024","Mon Oct 21 07:13:58 GMT 2024","95","Pin Validation","","","","","should be successful with valid account number and pin",""
"failed","Mon Oct 21 07:14:02 GMT 2024","Mon Oct 21 07:14:02 GMT 2024","91","Login","","","","","should fail to login with empty username",""
"broken","Mon Oct 21 07:13:58 GMT 2024","Mon Oct 21 07:13:58 GMT 2024","98","Verif OTP for reset password","","","","","should fail with invalid email format",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","92","Get Transaction History By User ID","","","","","should return failed with invalid start_date format",""
"broken","Mon Oct 21 07:13:59 GMT 2024","Mon Oct 21 07:13:59 GMT 2024","109","Transfer Funds","","","","","should fail when transaction_date is invalid",""
"failed","Mon Oct 21 07:14:01 GMT 2024","Mon Oct 21 07:14:01 GMT 2024","108","Register","","","","","should fail to register with empty payload",""
"failed","Mon Oct 21 07:14:02 GMT 2024","Mon Oct 21 07:14:02 GMT 2024","98","Login","","","","","should fail to login with invalid password",""
"broken","Mon Oct 21 07:14:00 GMT 2024","Mon Oct 21 07:14:01 GMT 2024","93","Reset Password By Email","","","","","should fail with empty email payload",""
"failed","Mon Oct 21 07:14:01 GMT 2024","Mon Oct 21 07:14:01 GMT 2024","132","Register","","","","","should fail to register with invalid phone number",""
"broken","Mon Oct 21 07:13:59 GMT 2024","Mon Oct 21 07:13:59 GMT 2024","106","Transfer Funds","","","","","should fail when amount is null",""
"broken","Mon Oct 21 07:14:02 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","95","Get User by ID","","","","","should fail with a missing user ID",""
"failed","Mon Oct 21 07:14:01 GMT 2024","Mon Oct 21 07:14:01 GMT 2024","107","Register","","","","","should fail to register with invalid password format",""
"failed","Mon Oct 21 07:14:01 GMT 2024","Mon Oct 21 07:14:01 GMT 2024","97","Register","","","","","should fail to register with empty phone number",""
"failed","Mon Oct 21 07:14:02 GMT 2024","Mon Oct 21 07:14:02 GMT 2024","106","Login","","","","","should fail to login with invalid username",""
"broken","Mon Oct 21 07:14:04 GMT 2024","Mon Oct 21 07:14:04 GMT 2024","96","Get Bank Account by Account Number","","","","","should return 400 for an empty account number",""
"failed","Mon Oct 21 07:14:01 GMT 2024","Mon Oct 21 07:14:01 GMT 2024","114","Register","","","","","should be successful register with valid payload",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","111","Get Transaction History By User ID","","","","","should return failed with invalid end_date format",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","104","Get Saved Bank Accounts By User ID","","","","","should return an error with null user ID",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","99","Get Transaction By ID","","","","","should be successful when retrieving a transaction with a valid ID",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","100","Get All Bank Accounts","","","","","should be successful and return a list of bank accounts",""
"broken","Mon Oct 21 07:14:03 GMT 2024","Mon Oct 21 07:14:03 GMT 2024","96","Get Saved Bank Accounts By User ID","","","","","should return an error for an invalid user ID",""
"broken","Mon Oct 21 07:13:57 GMT 2024","Mon Oct 21 07:13:58 GMT 2024","152","Verif OTP for reset password","","","","","should be successful with valid payload",""
"broken","Mon Oct 21 07:13:58 GMT 2024","Mon Oct 21 07:13:58 GMT 2024","95","Verif OTP for reset password","","","","","should fail with empty email payload",""
